project	sample_date	read_date	media	incubation_temperature	id	dilution_factor	plaque_count	sample_vol_uL	PFU_per_mL	Famp_stock_generation_date	MS2_stock_generation_date	culturing_notes
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-25-M-T1	1.00E+04	24	300	8.00E+05
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-25-M-T1	1.00E+03	230	300	7.67E+05
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-25-M-T1	1.00E+02	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-25-M-T1	1.00E+01	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-25-M-T1	1.00E+00	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-50-M-T1	1.00E+04	23	300	7.67E+05
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-50-M-T1	1.00E+03	219	300	7.30E+05
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-50-M-T1	1.00E+02	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-50-M-T1	1.00E+01	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-50-M-T1	1.00E+00	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-50-M-T1	1.00E+04	37	300	1.23E+06
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-50-M-T1	1.00E+03	299	300	9.97E+05
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-50-M-T1	1.00E+02	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-50-M-T1	1.00E+01	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-50-M-T1	1.00E+00	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-75-M-T1	1.00E+04	60	300	2.00E+06
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-75-M-T1	1.00E+03	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-75-M-T1	1.00E+02	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-75-M-T1	1.00E+01	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-75-M-T1	1.00E+00	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-75-M-T1	1.00E+04	58	300	1.93E+06
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-75-M-T1	1.00E+03	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-75-M-T1	1.00E+02	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-75-M-T1	1.00E+01	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-75-M-T1	1.00E+00	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-R-M-T1	1.00E+04	57	300	1.90E+06
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-R-M-T1	1.00E+03	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-R-M-T1	1.00E+02	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-R-M-T1	1.00E+01	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-R-M-T1	1.00E+00	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-R-M-T1	1.00E+04	79	300	2.63E+06
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-R-M-T1	1.00E+03	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-R-M-T1	1.00E+02	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-R-M-T1	1.00E+01	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-R-M-T1	1.00E+00	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-C1-M-T1	1.00E+04	96	300	3.20E+06
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-C1-M-T1	1.00E+03	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-C1-M-T1	1.00E+02	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-C1-M-T1	1.00E+01	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-C1-M-T1	1.00E+00	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-C1-M-T1	1.00E+04	102	300	3.40E+06
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-C1-M-T1	1.00E+03	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-C1-M-T1	1.00E+02	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-C1-M-T1	1.00E+01	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-C1-M-T1	1.00E+00	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-C2-M-T1	1.00E+04	188	300	6.27E+06
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-C2-M-T1	1.00E+03	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-C2-M-T1	1.00E+02	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-C2-M-T1	1.00E+01	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-C2-M-T1	1.00E+00	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-C2-M-T1	1.00E+04	142	300	4.73E+06
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-C2-M-T1	1.00E+03	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-C2-M-T1	1.00E+02	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-C2-M-T1	1.00E+01	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-C2-M-T1	1.00E+00	TNTC	300	TNTC
grazing	6/8/2023	06/09/2023	TSA	15.00	-TSA-N-U-	1.00E+00	0	300	0.00E+00
grazing	6/8/2023	06/09/2023	TSA	15.00	-TSA-N-U-T1	1.00E+00	0	300	0.00E+00
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-C2-M-T1	1.00E+05	27	300	9.00E+06
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-C2-M-T1	1.00E+05	9	300	3.00E+06
grazing	6/8/2023	06/09/2023	TSA	15.00	F-2-C1-M-T1	1.00E+05	20	300	6.67E+06
grazing	6/8/2023	06/09/2023	TSA	15.00	F-1-C1-M-T1	1.00E+05	3	300	1.00E+06
grazing	6/13/2023	06/14/2023	TSA	15.00	G-1-F-M-T0	1.00E+05	3	300	1.00E+06
grazing	6/13/2023	06/14/2023	TSA	15.00	G-1-F-M-T0	1.00E+04	11	300	3.67E+05
grazing	6/13/2023	06/14/2023	TSA	15.00	G-1-F-M-T0	1.00E+03	148	300	4.93E+05
grazing	6/13/2023	06/14/2023	TSA	15.00	G-1-F-M-T0	1.00E+02	TNTC	300	TNTC
grazing	6/13/2023	06/14/2023	TSA	15.00	G-1-F-M-T0	1.00E+01	TNTC	300	TNTC
grazing	6/13/2023	06/14/2023	TSA	15.00	G-2-F-M-T0	1.00E+05	11	300	3.67E+06
grazing	6/13/2023	06/14/2023	TSA	15.00	G-2-F-M-T0	1.00E+04	152	300	5.07E+06
grazing	6/13/2023	06/14/2023	TSA	15.00	G-2-F-M-T0	1.00E+03	TNTC	300	TNTC
grazing	6/13/2023	06/14/2023	TSA	15.00	G-2-F-M-T0	1.00E+02	TNTC	300	TNTC
grazing	6/13/2023	06/14/2023	TSA	15.00	G-2-F-M-T0	1.00E+01	TNTC	300	TNTC
grazing	6/13/2023	06/14/2023	TSA	15.00	G-1-25-M-T0	1.00E+05	11	300	3.67E+06
grazing	6/13/2023	06/14/2023	TSA	15.00	G-1-25-M-T0	1.00E+04	122	300	4.07E+06
grazing	6/13/2023	06/14/2023	TSA	15.00	G-1-25-M-T0	1.00E+03	TNTC	300	TNTC
grazing	6/13/2023	06/14/2023	TSA	15.00	G-1-25-M-T0	1.00E+02	TNTC	300	TNTC
grazing	6/13/2023	06/14/2023	TSA	15.00	G-1-25-M-T0	1.00E+01	TNTC	300	TNTC
grazing	6/13/2023	06/14/2023	TSA	15.00	G-2-25-M-T0	1.00E+05	24	300	8.00E+06
grazing	6/13/2023	06/14/2023	TSA	15.00	G-2-25-M-T0	1.00E+04	171	300	5.70E+06
grazing	6/13/2023	06/14/2023	TSA	15.00	G-2-25-M-T0	1.00E+03	TNTC	300	TNTC
grazing	6/13/2023	06/14/2023	TSA	15.00	G-2-25-M-T0	1.00E+02	TNTC	300	TNTC
grazing	6/13/2023	06/14/2023	TSA	15.00	G-2-25-M-T0	1.00E+01	TNTC	300	TNTC
grazing	6/13/2023	06/14/2023	TSA	15.00	G-1-50-M-T0	1.00E+05	10	300	3.33E+06
grazing	6/13/2023	06/14/2023	TSA	15.00	G-1-50-M-T0	1.00E+04	124	300	4.13E+06
grazing	6/13/2023	06/14/2023	TSA	15.00	G-1-50-M-T0	1.00E+03	TNTC	300	TNTC
grazing	6/13/2023	06/14/2023	TSA	15.00	G-1-50-M-T0	1.00E+02	TNTC	300	TNTC
grazing	6/13/2023	06/14/2023	TSA	15.00	G-1-50-M-T0	1.00E+01	TNTC	300	TNTC
grazing	6/13/2023	06/14/2023	TSA	15.00	G-2-50-M-T0	1.00E+05	19	300	6.33E+06
grazing	6/13/2023	06/14/2023	TSA	15.00	G-2-50-M-T0	1.00E+04	184	300	6.13E+06
grazing	6/13/2023	06/14/2023	TSA	15.00	G-2-50-M-T0	1.00E+03	TNTC	300	TNTC
grazing	6/13/2023	06/14/2023	TSA	15.00	G-2-50-M-T0	1.00E+02	TNTC	300	TNTC
grazing	6/13/2023	06/14/2023	TSA	15.00	G-2-50-M-T0	1.00E+01	TNTC	300	TNTC
grazing	6/13/2023	06/14/2023	TSA	15.00	G-1-75-M-T0	1.00E+05	23	300	7.67E+06
grazing	6/13/2023	06/14/2023	TSA	15.00	G-1-75-M-T0	1.00E+04	112	300	3.73E+06
grazing	6/13/2023	06/14/2023	TSA	15.00	G-1-75-M-T0	1.00E+03	TNTC	300	TNTC
grazing	6/13/2023	06/14/2023	TSA	15.00	G-1-75-M-T0	1.00E+02	TNTC	300	TNTC
grazing	6/13/2023	06/14/2023	TSA	15.00	G-1-75-M-T0	1.00E+01	TNTC	300	TNTC
grazing	6/13/2023	06/14/2023	TSA	15.00	G-2-75-M-T0	1.00E+05	10	300	3.33E+06
grazing	6/13/2023	06/14/2023	TSA	15.00	G-2-75-M-T0	1.00E+04	183	300	6.10E+06
grazing	6/13/2023	06/14/2023	TSA	15.00	G-2-75-M-T0	1.00E+03	TNTC	300	TNTC
grazing	6/13/2023	06/14/2023	TSA	15.00	G-2-75-M-T0	1.00E+02	TNTC	300	TNTC
grazing	6/13/2023	06/14/2023	TSA	15.00	G-2-75-M-T0	1.00E+01	TNTC	300	TNTC
grazing	6/13/2023	06/14/2023	TSA	15.00	G-1-R-M-T0	1.00E+05	27	300	9.00E+06
grazing	6/13/2023	06/14/2023	TSA	15.00	G-1-R-M-T0	1.00E+04	232	300	7.73E+06
grazing	6/13/2023	06/14/2023	TSA	15.00	G-1-R-M-T0	1.00E+03	TNTC	300	TNTC
grazing	6/13/2023	06/14/2023	TSA	15.00	G-1-R-M-T0	1.00E+02	TNTC	300	TNTC
grazing	6/13/2023	06/14/2023	TSA	15.00	G-1-R-M-T0	1.00E+01	TNTC	300	TNTC
grazing	6/13/2023	06/14/2023	TSA	15.00	G-2-R-M-T0	1.00E+05	16	300	5.33E+06
grazing	6/13/2023	06/14/2023	TSA	15.00	G-2-R-M-T0	1.00E+04	137	300	4.57E+06
grazing	6/13/2023	06/14/2023	TSA	15.00	G-2-R-M-T0	1.00E+03	TNTC	300	TNTC
grazing	6/13/2023	06/14/2023	TSA	15.00	G-2-R-M-T0	1.00E+02	TNTC	300	TNTC
grazing	6/13/2023	06/14/2023	TSA	15.00	G-2-R-M-T0	1.00E+01	TNTC	300	TNTC
grazing	6/13/2023	06/14/2023	TSA	15.00	G-1-C1-M-T0	1.00E+05	20	300	6.67E+06
grazing	6/13/2023	06/14/2023	TSA	15.00	G-1-C1-M-T0	1.00E+04	248	300	8.27E+06
grazing	6/13/2023	06/14/2023	TSA	15.00	G-1-C1-M-T0	1.00E+03	TNTC	300	TNTC
grazing	6/13/2023	06/14/2023	TSA	15.00	G-1-C1-M-T0	1.00E+02	TNTC	300	TNTC
grazing	6/13/2023	06/14/2023	TSA	15.00	G-1-C1-M-T0	1.00E+01	TNTC	300	TNTC
grazing	6/13/2023	06/14/2023	TSA	15.00	G-2-C1-M-T0	1.00E+05	31	300	1.03E+07
grazing	6/13/2023	06/14/2023	TSA	15.00	G-2-C1-M-T0	1.00E+04	224	300	7.47E+06
grazing	6/13/2023	06/14/2023	TSA	15.00	G-2-C1-M-T0	1.00E+03	TNTC	300	TNTC
grazing	6/13/2023	06/14/2023	TSA	15.00	G-2-C1-M-T0	1.00E+02	TNTC	300	TNTC
grazing	6/13/2023	06/14/2023	TSA	15.00	G-1-C1-M-T0	1.00E+01	TNTC	300	TNTC
grazing	6/13/2023	06/14/2023	TSA	15.00	G-1-C2-M-T0	1.00E+05	23	300	7.67E+06
grazing	6/13/2023	06/14/2023	TSA	15.00	G-1-C2-M-T0	1.00E+04	167	300	5.57E+06
grazing	6/13/2023	06/14/2023	TSA	15.00	G-1-C2-M-T0	1.00E+03	TNTC	300	TNTC
grazing	6/13/2023	06/14/2023	TSA	15.00	G-1-C2-M-T0	1.00E+02	TNTC	300	TNTC
grazing	6/13/2023	06/14/2023	TSA	15.00	G-1-C2-M-T0	1.00E+01	TNTC	300	TNTC
grazing	6/13/2023	06/14/2023	TSA	15.00	G-2-C2-M-T0	1.00E+05	31	300	1.03E+07
grazing	6/13/2023	06/14/2023	TSA	15.00	G-2-C2-M-T0	1.00E+04	224	300	7.47E+06
grazing	6/13/2023	06/14/2023	TSA	15.00	G-2-C2-M-T0	1.00E+03	TNTC	300	TNTC
grazing	6/13/2023	06/14/2023	TSA	15.00	G-2-C2-M-T0	1.00E+02	TNTC	300	TNTC
grazing	6/13/2023	06/14/2023	TSA	15.00	G-2-C2-M-T0	1.00E+01	TNTC	300	TNTC
grazing	6/13/2023	06/14/2023	TSA	NA	G-TSA-F-U-T0	1.00E+00	0	300	0.00E+00
grazing	6/13/2023	06/14/2023	TSA	NA	G-TSA-R-U-T0	1.00E+00	0	300	0.00E+00
grazing	6/13/2023	06/14/2023	TSA	NA	G-TSA-R-U-T0	1.00E+01	0	300	0.00E+00
grazing	6/13/2023	06/14/2023	TSA	NA	G-TSA-R-U-T0	1.00E+02	0	300	0.00E+00
grazing	6/13/2023	06/14/2023	TSA	NA	G-TSA-C2-U-T0	1.00E+00	0	300	0.00E+00
grazing	6/13/2023	06/14/2023	TSA	NA	G-TSA-C2-U-T0	1.00E+01	0	300	0.00E+00
grazing	6/13/2023	06/14/2023	TSA	NA	G-TSA-C2-U-T0	1.00E+02	0	300	0.00E+00
grazing	6/13/2023	06/14/2023	TSA	NA	-TSA-N-U-T0	1.00E+00	0	300	0.00E+00
grazing	6/13/2023	06/14/2023	TSA	NA	-TSA-M-	1.00E+07	TNTC	300	TNTC
grazing	6/13/2023	06/14/2023	TSA	NA	-TSA-M-	1.00E+08	TNTC	300	TNTC
grazing	6/13/2023	06/14/2023	TSA	NA	-TSA-M-	1.00E+09	143	300	4.77E+11
grazing	6/13/2023	06/14/2023	TSA	NA	-TSA-N-U-	1.00E+00	0	300	0.00E+00
grazing	6/13/2023	06/14/2023	TSA	NA	-TSA-F-	1.00E+00	0	300	0.00E+00
grazing	6/14/2023	06/15/2023	TSA	15.00	G-1-F-M-T1	1.00E+04	0	300	0.00E+00
grazing	6/14/2023	06/15/2023	TSA	15.00	G-1-F-M-T1	1.00E+03	0	300	0.00E+00
grazing	6/14/2023	06/15/2023	TSA	15.00	G-1-F-M-T1	1.00E+02	11	300	3.67E+03
grazing	6/14/2023	06/15/2023	TSA	15.00	G-1-F-M-T1	1.00E+01	106	300	3.53E+03
grazing	6/14/2023	06/15/2023	TSA	15.00	G-1-F-M-T1	1.00E+00	TNTC	300	TNTC
grazing	6/14/2023	06/15/2023	TSA	15.00	G-2-F-M-T1	1.00E+04	0	300	0.00E+00
grazing	6/14/2023	06/15/2023	TSA	15.00	G-2-F-M-T1	1.00E+03	1	300	3.33E+03
grazing	6/14/2023	06/15/2023	TSA	15.00	G-2-F-M-T1	1.00E+02	53	300	1.77E+04
grazing	6/14/2023	06/15/2023	TSA	15.00	G-2-F-M-T1	1.00E+01	366	300	1.22E+04
grazing	6/14/2023	06/15/2023	TSA	15.00	G-2-F-M-T1	1.00E+00	TNTC	300	TNTC
grazing	6/14/2023	06/15/2023	TSA	15.00	G-1-25-M-T1	1.00E+04	4	300	1.33E+05
grazing	6/14/2023	06/15/2023	TSA	15.00	G-1-25-M-T1	1.00E+03	62	300	2.07E+05
grazing	6/14/2023	06/15/2023	TSA	15.00	G-1-25-M-T1	1.00E+02	307	300	1.02E+05
grazing	6/14/2023	06/15/2023	TSA	15.00	G-1-25-M-T1	1.00E+01	TNTC	300	TNTC
grazing	6/14/2023	06/15/2023	TSA	15.00	G-1-25-M-T1	1.00E+00	TNTC	300	TNTC
grazing	6/14/2023	06/15/2023	TSA	15.00	G-2-25-M-T1	1.00E+04	0	300	0.00E+00
grazing	6/14/2023	06/15/2023	TSA	15.00	G-2-25-M-T1	1.00E+03	3	300	1.00E+04
grazing	6/14/2023	06/15/2023	TSA	15.00	G-2-25-M-T1	1.00E+02	33	300	1.10E+04
grazing	6/14/2023	06/15/2023	TSA	15.00	G-2-25-M-T1	1.00E+01	TNTC	300	TNTC
grazing	6/14/2023	06/15/2023	TSA	15.00	G-2-25-M-T1	1.00E+00	TNTC	300	TNTC
grazing	6/14/2023	06/15/2023	TSA	15.00	G-1-50-M-T1	1.00E+04	0	300	0.00E+00
grazing	6/14/2023	06/15/2023	TSA	15.00	G-1-50-M-T1	1.00E+03	5	300	1.67E+04
grazing	6/14/2023	06/15/2023	TSA	15.00	G-1-50-M-T1	1.00E+02	75	300	2.50E+04
grazing	6/14/2023	06/15/2023	TSA	15.00	G-1-50-M-T1	1.00E+01	TNTC	300	TNTC
grazing	6/14/2023	06/15/2023	TSA	15.00	G-1-50-M-T1	1.00E+00	TNTC	300	TNTC
grazing	6/14/2023	06/15/2023	TSA	15.00	G-2-50-M-T1	1.00E+04	1	300	3.33E+04
grazing	6/14/2023	06/15/2023	TSA	15.00	G-2-50-M-T1	1.00E+03	17	300	5.67E+04
grazing	6/14/2023	06/15/2023	TSA	15.00	G-2-50-M-T1	1.00E+02	95	300	3.17E+04
grazing	6/14/2023	06/15/2023	TSA	15.00	G-2-50-M-T1	1.00E+01	TNTC	300	TNTC
grazing	6/14/2023	06/15/2023	TSA	15.00	G-2-50-M-T1	1.00E+00	TNTC	300	TNTC
grazing	6/14/2023	06/15/2023	TSA	15.00	G-1-75-M-T1	1.00E+04	6	300	2.00E+05
grazing	6/14/2023	06/15/2023	TSA	15.00	G-1-75-M-T1	1.00E+03	75	300	2.50E+05
grazing	6/14/2023	06/15/2023	TSA	15.00	G-1-75-M-T1	1.00E+02	TNTC	300	TNTC
grazing	6/14/2023	06/15/2023	TSA	15.00	G-1-75-M-T1	1.00E+01	TNTC	300	TNTC
grazing	6/14/2023	06/15/2023	TSA	15.00	G-1-75-M-T1	1.00E+00	TNTC	300	TNTC
grazing	6/14/2023	06/15/2023	TSA	15.00	G-2-75-M-T1	1.00E+04	1	300	3.33E+04
grazing	6/14/2023	06/15/2023	TSA	15.00	G-2-75-M-T1	1.00E+03	32	300	1.07E+05
grazing	6/14/2023	06/15/2023	TSA	15.00	G-2-75-M-T1	1.00E+02	263	300	8.77E+04
grazing	6/14/2023	06/15/2023	TSA	15.00	G-2-75-M-T1	1.00E+01	TNTC	300	TNTC
grazing	6/14/2023	06/15/2023	TSA	15.00	G-2-75-M-T1	1.00E+00	TNTC	300	TNTC
grazing	6/14/2023	06/15/2023	TSA	15.00	G-1-R-M-T1	1.00E+04	5	300	1.67E+05
grazing	6/14/2023	06/15/2023	TSA	15.00	G-1-R-M-T1	1.00E+03	42	300	1.40E+05
grazing	6/14/2023	06/15/2023	TSA	15.00	G-1-R-M-T1	1.00E+02	281	300	9.37E+04
grazing	6/14/2023	06/15/2023	TSA	15.00	G-1-R-M-T1	1.00E+01	TNTC	300	TNTC
grazing	6/14/2023	06/15/2023	TSA	15.00	G-1-R-M-T1	1.00E+00	TNTC	300	TNTC
grazing	6/14/2023	06/15/2023	TSA	15.00	G-2-R-M-T1	1.00E+04	5	300	1.67E+05
grazing	6/14/2023	06/15/2023	TSA	15.00	G-2-R-M-T1	1.00E+03	53	300	1.77E+05
grazing	6/14/2023	06/15/2023	TSA	15.00	G-2-R-M-T1	1.00E+02	TNTC	300	TNTC
grazing	6/14/2023	06/15/2023	TSA	15.00	G-2-R-M-T1	1.00E+01	TNTC	300	TNTC
grazing	6/14/2023	06/15/2023	TSA	15.00	G-2-R-M-T1	1.00E+00	TNTC	300	TNTC
grazing	6/14/2023	06/15/2023	TSA	15.00	G-1-C1-M-T1	1.00E+04	22	300	7.33E+05
grazing	6/14/2023	06/15/2023	TSA	15.00	G-1-C1-M-T1	1.00E+03	148	300	4.93E+05
grazing	6/14/2023	06/15/2023	TSA	15.00	G-1-C1-M-T1	1.00E+02	TNTC	300	TNTC
grazing	6/14/2023	06/15/2023	TSA	15.00	G-1-C1-M-T1	1.00E+01	TNTC	300	TNTC
grazing	6/14/2023	06/15/2023	TSA	15.00	G-1-C1-M-T1	1.00E+00	TNTC	300	TNTC
grazing	6/14/2023	06/15/2023	TSA	15.00	G-2-C1-M-T1	1.00E+04	6	300	2.00E+05
grazing	6/14/2023	06/15/2023	TSA	15.00	G-2-C1-M-T1	1.00E+03	143	300	4.77E+05
grazing	6/14/2023	06/15/2023	TSA	15.00	G-2-C1-M-T1	1.00E+02	TNTC	300	TNTC
grazing	6/14/2023	06/15/2023	TSA	15.00	G-2-C1-M-T1	1.00E+01	TNTC	300	TNTC
grazing	6/14/2023	06/15/2023	TSA	15.00	G-2-C1-M-T1	1.00E+00	TNTC	300	TNTC
grazing	6/14/2023	06/15/2023	TSA	15.00	G-1-C2-M-T1	1.00E+04	6	300	2.00E+05
grazing	6/14/2023	06/15/2023	TSA	15.00	G-1-C2-M-T1	1.00E+03	102	300	3.40E+05
grazing	6/14/2023	06/15/2023	TSA	15.00	G-1-C2-M-T1	1.00E+02	TNTC	300	TNTC
grazing	6/14/2023	06/15/2023	TSA	15.00	G-1-C2-M-T1	1.00E+01	TNTC	300	TNTC
grazing	6/14/2023	06/15/2023	TSA	15.00	G-1-C2-M-T1	1.00E+00	TNTC	300	TNTC
grazing	6/14/2023	06/15/2023	TSA	15.00	G-2-C2-M-T1	1.00E+04	8	300	2.67E+05
grazing	6/14/2023	06/15/2023	TSA	15.00	G-2-C2-M-T1	1.00E+03	136	300	4.53E+05
grazing	6/14/2023	06/15/2023	TSA	15.00	G-2-C2-M-T1	1.00E+02	TNTC	300	TNTC
grazing	6/14/2023	06/15/2023	TSA	15.00	G-2-C2-M-T1	1.00E+01	TNTC	300	TNTC
grazing	6/14/2023	06/15/2023	TSA	15.00	G-2-C2-M-T1	1.00E+00	TNTC	300	TNTC
grazing	6/14/2023	06/15/2023	TSA	15.00	-TSA-N-U-	1.00E+00	0	300	0.00E+00
grazing	6/14/2023	06/15/2023	TSA	15.00	-TSA-N-U-T1	1.00E+00	0	300	0.00E+00
grazing	6/14/2023	06/15/2023	TSA	15.00	G-2-C2-M-T1	1.00E+05	1	300	3.33E+05
grazing	6/14/2023	06/15/2023	TSA	15.00	G-1-C2-M-T1	1.00E+05	2	300	6.67E+05
grazing	6/14/2023	06/15/2023	TSA	15.00	G-2-C1-M-T1	1.00E+05	2	300	6.67E+05
grazing	6/14/2023	06/15/2023	TSA	15.00	G-1-C1-M-T1	1.00E+05	1	300	3.33E+05
grazing	6/14/2023	06/15/2023	TSA	15.00	G-2-R-M-T1	1.00E+05	0	300	0.00E+00
